report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T05:15:00,2025-06-16T05:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.422,0.338,0.443,0.422,0.013,0.019,0.013,200000000,200000000,800000000,800000000,643525601,514820480,675701881,643525601,316153119,221307183,379383742,316153119,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T05:30:00,2025-06-16T05:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.495,0.396,0.52,0.495,0.01,0.015,0.01,200000000,200000000,800000000,800000000,485820903,388656722,510111948,485820903,264970709,185479496,317964850,264970709,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T05:45:00,2025-06-16T06:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.645,0.516,0.677,0.645,0.016,0.024,0.016,200000000,200000000,800000000,800000000,714163155,571330524,749871312,714163155,356495331,249546731,427794397,356495331,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T06:00:00,2025-06-16T06:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.632,0.506,0.664,0.632,0.02,0.03,0.02,200000000,200000000,800000000,800000000,493466354,394773083,518139671,493466354,224893225,157425257,269871870,224893225,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T06:15:00,2025-06-16T06:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.702,0.562,0.737,0.702,0.014,0.021,0.014,200000000,200000000,800000000,800000000,514862520,411890016,540605646,514862520,229962089,160973462,275954506,229962089,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T06:30:00,2025-06-16T06:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.568,0.454,0.596,0.568,0.011,0.017,0.011,200000000,200000000,800000000,800000000,518617279,414893823,544548142,518617279,220169888,154118921,264203865,220169888,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T06:45:00,2025-06-16T07:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.72,0.576,0.756,0.72,0.015,0.022,0.015,200000000,200000000,800000000,800000000,529012242,423209793,555462854,529012242,336596159,235617311,403915390,336596159,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T07:00:00,2025-06-16T07:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.576,0.461,0.605,0.576,0.013,0.019,0.013,200000000,200000000,800000000,800000000,590919832,472735865,620465823,590919832,328695893,230087125,394435071,328695893,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T07:15:00,2025-06-16T07:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.519,0.415,0.545,0.519,0.017,0.026,0.017,200000000,200000000,800000000,800000000,558033134,446426507,585934790,558033134,330491468,231344027,396589761,330491468,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T07:30:00,2025-06-16T07:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.599,0.479,0.629,0.599,0.027,0.041,0.027,200000000,200000000,800000000,800000000,558947695,447158156,586895079,558947695,347638408,243346885,417166089,347638408,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T07:45:00,2025-06-16T08:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.503,0.402,0.528,0.503,0.029,0.044,0.029,200000000,200000000,800000000,800000000,759746153,607796922,797733460,759746153,380439986,266307990,456527983,380439986,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T08:00:00,2025-06-16T08:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.718,0.574,0.754,0.718,0.014,0.021,0.014,200000000,200000000,800000000,800000000,753209733,602567786,790870219,753209733,488844500,342191150,586613400,488844500,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T08:15:00,2025-06-16T08:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.523,0.418,0.549,0.523,0.019,0.028,0.019,200000000,200000000,800000000,800000000,550114747,440091797,577620484,550114747,365969196,256178437,439163035,365969196,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T08:30:00,2025-06-16T08:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.587,0.47,0.616,0.587,0.029,0.044,0.029,200000000,200000000,800000000,800000000,522113815,417691052,548219505,522113815,267719076,187403353,321262891,267719076,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T08:45:00,2025-06-16T09:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.663,0.53,0.696,0.663,0.02,0.03,0.02,200000000,200000000,800000000,800000000,644587781,515670224,676817170,644587781,406555256,284588679,487866307,406555256,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T09:00:00,2025-06-16T09:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.694,0.555,0.729,0.694,0.027,0.041,0.027,200000000,200000000,800000000,800000000,662469441,529975552,695592913,662469441,387921482,271545037,465505778,387921482,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T09:15:00,2025-06-16T09:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.495,0.396,0.52,0.495,0.011,0.017,0.011,200000000,200000000,800000000,800000000,753447874,602758299,791120267,753447874,303177238,212224066,363812685,303177238,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T09:30:00,2025-06-16T09:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.436,0.349,0.458,0.436,0.016,0.024,0.016,200000000,200000000,800000000,800000000,758437406,606749924,796359276,758437406,505774589,354042212,606929506,505774589,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T09:45:00,2025-06-16T10:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.674,0.539,0.708,0.674,0.024,0.036,0.024,200000000,200000000,800000000,800000000,747280582,597824465,784644611,747280582,365072040,255550427,438086448,365072040,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T10:00:00,2025-06-16T10:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.662,0.53,0.695,0.662,0.018,0.027,0.018,200000000,200000000,800000000,800000000,614114833,491291866,644820574,614114833,348424576,243897203,418109491,348424576,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T10:15:00,2025-06-16T10:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.539,0.431,0.566,0.539,0.019,0.028,0.019,200000000,200000000,800000000,800000000,497384756,397907804,522253993,497384756,249246969,174472878,299096362,249246969,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T10:30:00,2025-06-16T10:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.418,0.334,0.439,0.418,0.02,0.03,0.02,200000000,200000000,800000000,800000000,507740731,406192584,533127767,507740731,336319032,235423322,403582838,336319032,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T10:45:00,2025-06-16T11:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.473,0.378,0.497,0.473,0.021,0.032,0.021,200000000,200000000,800000000,800000000,705922337,564737869,741218453,705922337,375945846,263162092,451135015,375945846,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T11:00:00,2025-06-16T11:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.582,0.466,0.611,0.582,0.014,0.021,0.014,200000000,200000000,800000000,800000000,581127152,464901721,610183509,581127152,245767813,172037469,294921375,245767813,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T11:15:00,2025-06-16T11:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.715,0.572,0.751,0.715,0.01,0.015,0.01,200000000,200000000,800000000,800000000,594321014,475456811,624037064,594321014,261531577,183072103,313837892,261531577,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T11:30:00,2025-06-16T11:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.561,0.449,0.589,0.561,0.021,0.032,0.021,200000000,200000000,800000000,800000000,560503543,448402834,588528720,560503543,338273529,236791470,405928234,338273529,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T11:45:00,2025-06-16T12:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.576,0.461,0.605,0.576,0.02,0.03,0.02,200000000,200000000,800000000,800000000,595475395,476380316,625249164,595475395,291610243,204127170,349932291,291610243,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:00:00,2025-06-16T12:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.726,0.581,0.762,0.726,0.013,0.019,0.013,200000000,200000000,800000000,800000000,619734681,495787744,650721415,619734681,414459490,290121643,497351388,414459490,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:15:00,2025-06-16T12:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.631,0.505,0.663,0.631,0.015,0.022,0.015,200000000,200000000,800000000,800000000,501800793,401440634,526890832,501800793,344166071,240916249,412999285,344166071,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:30:00,2025-06-16T12:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.419,0.335,0.44,0.419,0.014,0.021,0.014,200000000,200000000,800000000,800000000,716507889,573206311,752333283,716507889,375961074,263172751,451153288,375961074,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:45:00,2025-06-16T13:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.5,0.4,0.525,0.5,0.011,0.017,0.011,200000000,200000000,800000000,800000000,622780832,498224665,653919873,622780832,350417640,245292347,420501168,350417640,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:00:00,2025-06-16T13:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.553,0.442,0.581,0.553,0.029,0.044,0.029,200000000,200000000,800000000,800000000,734818096,587854476,771559000,734818096,478256810,334779767,573908172,478256810,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:15:00,2025-06-16T13:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.541,0.433,0.568,0.541,0.026,0.039,0.026,200000000,200000000,800000000,800000000,555361754,444289403,583129841,555361754,252639072,176847350,303166886,252639072,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:30:00,2025-06-16T13:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.745,0.596,0.782,0.745,0.022,0.033,0.022,200000000,200000000,800000000,800000000,578860240,463088192,607803252,578860240,245527581,171869306,294633097,245527581,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:45:00,2025-06-16T14:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.714,0.571,0.75,0.714,0.029,0.044,0.029,200000000,200000000,800000000,800000000,650036159,520028927,682537966,650036159,307383657,215168559,368860388,307383657,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:00:00,2025-06-16T14:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.603,0.482,0.633,0.603,0.011,0.017,0.011,200000000,200000000,800000000,800000000,670311758,536249406,703827345,670311758,468622517,328035761,562347020,468622517,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:15:00,2025-06-16T14:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.752,0.602,0.79,0.752,0.023,0.035,0.023,200000000,200000000,800000000,800000000,661881013,529504810,694975063,661881013,439824363,307877054,527789235,439824363,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:30:00,2025-06-16T14:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.742,0.594,0.779,0.742,0.01,0.015,0.01,200000000,200000000,800000000,800000000,538567834,430854267,565496225,538567834,365697081,255987956,438836497,365697081,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:45:00,2025-06-16T15:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.45,0.36,0.473,0.45,0.011,0.017,0.011,200000000,200000000,800000000,800000000,621406455,497125164,652476777,621406455,417046058,291932240,500455269,417046058,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:00:00,2025-06-16T15:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.669,0.535,0.702,0.669,0.02,0.03,0.02,200000000,200000000,800000000,800000000,681160713,544928570,715218748,681160713,302180224,211526156,362616268,302180224,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:15:00,2025-06-16T15:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.623,0.498,0.654,0.623,0.022,0.033,0.022,200000000,200000000,800000000,800000000,576378460,461102768,605197383,576378460,316345110,221441577,379614132,316345110,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:30:00,2025-06-16T15:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.604,0.483,0.634,0.604,0.015,0.022,0.015,200000000,200000000,800000000,800000000,482769760,386215808,506908248,482769760,212934530,149054171,255521436,212934530,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:45:00,2025-06-16T16:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.656,0.525,0.689,0.656,0.021,0.032,0.021,200000000,200000000,800000000,800000000,578185773,462548618,607095061,578185773,267461829,187223280,320954194,267461829,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:00:00,2025-06-16T16:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.6,0.48,0.63,0.6,0.025,0.038,0.025,200000000,200000000,800000000,800000000,501498976,401199180,526573924,501498976,223157711,156210397,267789253,223157711,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:15:00,2025-06-16T16:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.682,0.546,0.716,0.682,0.025,0.038,0.025,200000000,200000000,800000000,800000000,679857094,543885675,713849948,679857094,415270784,290689548,498324940,415270784,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:30:00,2025-06-16T16:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.478,0.382,0.502,0.478,0.01,0.015,0.01,200000000,200000000,800000000,800000000,484301195,387440956,508516254,484301195,221836898,155285828,266204277,221836898,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:45:00,2025-06-16T17:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.517,0.414,0.543,0.517,0.01,0.015,0.01,200000000,200000000,800000000,800000000,647269991,517815992,679633490,647269991,267005403,186903782,320406483,267005403,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:00:00,2025-06-16T17:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.62,0.496,0.651,0.62,0.017,0.026,0.017,200000000,200000000,800000000,800000000,533618134,426894507,560299040,533618134,289646166,202752316,347575399,289646166,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:15:00,2025-06-16T17:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.454,0.363,0.477,0.454,0.014,0.021,0.014,200000000,200000000,800000000,800000000,651117866,520894292,683673759,651117866,275160645,192612451,330192774,275160645,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:30:00,2025-06-16T17:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.488,0.39,0.512,0.488,0.013,0.019,0.013,200000000,200000000,800000000,800000000,501012508,400810006,526063133,501012508,251360294,175952205,301632352,251360294,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:45:00,2025-06-16T18:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.579,0.463,0.608,0.579,0.015,0.022,0.015,200000000,200000000,800000000,800000000,713717052,570973641,749402904,713717052,413690990,289583693,496429188,413690990,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:00:00,2025-06-16T18:15:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.446,0.357,0.468,0.446,0.011,0.017,0.011,200000000,200000000,800000000,800000000,681487888,545190310,715562282,681487888,413791429,289654000,496549714,413791429,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:15:00,2025-06-16T18:30:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.55,0.44,0.578,0.55,0.022,0.033,0.022,200000000,200000000,800000000,800000000,535197998,428158398,561957897,535197998,326810203,228767142,392172243,326810203,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:30:00,2025-06-16T18:45:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.503,0.402,0.528,0.503,0.011,0.017,0.011,200000000,200000000,800000000,800000000,560116925,448093540,588122771,560116925,283280324,198296226,339936388,283280324,,,,,,,,,,,
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:45:00,2025-06-16T19:00:00,no-gpu-app-container,no-gpu-app-pod-0,no-gpu-app,Deployment,no-gpu-app,deployment,default,quay.io/production/no-gpu-app:latest,ip-255-255-255-255.ec2.internal,res-001,0.3,0.3,0.8,0.8,0.754,0.603,0.792,0.754,0.014,0.021,0.014,200000000,200000000,800000000,800000000,613918231,491134584,644614142,613918231,371474716,260032301,445769659,371474716,,,,,,,,,,,
