experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T12:45:00.000Z,0.007646,0.007646,0.010191,0.003933,0.0,0.0,0.0,0.2,0.2,1.0,1.0,133.94115423387052,133.94115423387052,134.0859375,133.89453125,150.61466733870984,150.61466733870984,151.16015625,150.53125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T13:00:00.000Z,0.006886,0.006886,0.011744,0.0026,0.0,0.0,0.0,0.2,0.2,1.0,1.0,278.6977066532259,278.6977066532259,278.84765625,278.6484375,288.24798387096786,288.24798387096786,288.45703125,288.17578125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T13:15:00.000Z,0.00646,0.00646,0.008582,0.002896,0.0,0.0,0.0,0.2,0.2,1.0,1.0,253.31527217741967,253.31527217741967,253.421875,253.25390625,270.02683971774195,270.02683971774195,270.61328125,269.9375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T13:30:00.000Z,0.006671,0.006671,0.012695,0.003286,0.0,0.0,0.0,0.2,0.2,1.0,1.0,130.022786458333,130.022786458333,131.58984375,129.48046875,141.47643229166698,141.47643229166698,141.66796875,141.36328125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T13:45:00.000Z,0.008533,0.008533,0.013263,0.004611,0.0,0.0,0.0,0.2,0.2,1.0,1.0,210.11857358870984,210.11857358870984,210.5546875,210.02734375,222.74470766129016,222.74470766129016,223.796875,222.6015625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T14:00:00.000Z,0.007663,0.007663,0.011696,0.004827,0.0,0.0,0.0,0.2,0.2,1.0,1.0,210.04813508064555,210.04813508064555,210.25,210.02734375,222.63356854838753,222.63356854838753,222.90234375,222.6015625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T14:15:00.000Z,0.00681,0.00681,0.010863,0.002663,0.0,0.0,0.0,0.2,0.2,1.0,1.0,253.32258064516162,253.32258064516162,253.4296875,253.296875,270.0197832661295,270.0197832661295,270.171875,269.98046875,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T14:30:00.000Z,0.006209,0.006209,0.008476,0.004453,0.0,0.0,0.0,0.2,0.2,1.0,1.0,129.489322916667,129.489322916667,129.546875,129.48046875,141.376953125,141.376953125,141.45703125,141.36328125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T14:45:00.000Z,0.006705,0.006705,0.010693,0.002513,0.0,0.0,0.0,0.2,0.2,1.0,1.0,278.6796875,278.6796875,278.87109375,278.6484375,288.2501260080643,288.2501260080643,289.0,288.17578125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T15:00:00.000Z,0.007237,0.007237,0.011962,0.002262,0.0,0.0,0.0,0.2,0.2,1.0,1.0,133.90738407258033,133.90738407258033,133.9609375,133.89453125,150.5525453629036,150.5525453629036,150.62890625,150.53125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T15:15:00.000Z,0.006506,0.006506,0.010693,0.002741,0.0,0.0,0.0,0.2,0.2,1.0,1.0,278.6484375,278.6484375,278.6484375,278.6484375,288.1805695564518,288.1805695564518,288.21875,288.17578125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T15:30:00.000Z,0.007775,0.007775,0.010494,0.00471,0.0,0.0,0.0,0.2,0.2,1.0,1.0,210.03137600806426,210.03137600806426,210.15234375,210.02734375,222.61050907258033,222.61050907258033,222.796875,222.6015625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T15:45:00.000Z,0.007377,0.007377,0.010554,0.004063,0.0,0.0,0.0,0.2,0.2,1.0,1.0,133.89453125,133.89453125,133.89453125,133.89453125,150.53616431451607,150.53616431451607,150.55859375,150.53125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T16:00:00.000Z,0.006604,0.006604,0.010479,0.002883,0.0,0.0,0.0,0.2,0.2,1.0,1.0,253.30090725806426,253.30090725806426,253.421875,253.296875,269.9904233870964,269.9904233870964,270.171875,269.98046875,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T16:15:00.000Z,0.006032,0.006032,0.008071,0.002857,0.0,0.0,0.0,0.2,0.2,1.0,1.0,129.48072916666698,129.48072916666698,129.48828125,129.48046875,141.364713541667,141.364713541667,141.37109375,141.36328125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T16:30:00.000Z,0.006656,0.006656,0.010508,0.002662,0.0,0.0,0.0,0.2,0.2,1.0,1.0,254.44455645161247,254.44455645161247,255.2734375,253.296875,269.98752520161247,269.98752520161247,270.0546875,269.98046875,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T16:45:00.000Z,0.006086,0.006086,0.00923,0.00378,0.0,0.0,0.0,0.2,0.2,1.0,1.0,129.48984375,129.48984375,129.4921875,129.48828125,141.381640625,141.381640625,141.6171875,141.37109375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T17:00:00.000Z,0.006464,0.006464,0.011064,0.00276,0.0,0.0,0.0,0.2,0.2,1.0,1.0,279.40032762096786,279.40032762096786,281.84765625,278.6484375,289.08492943548396,289.08492943548396,291.38671875,288.17578125,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T17:15:00.000Z,0.007401,0.007401,0.011138,0.004621,0.0,0.0,0.0,0.2,0.2,1.0,1.0,271.7052671370964,271.7052671370964,271.875,271.2734375,288.82384072580624,288.82384072580624,289.03515625,288.37890625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T17:30:00.000Z,0.00692,0.00692,0.011019,0.002946,0.0,0.0,0.0,0.2,0.2,1.0,1.0,234.16910282258033,234.16910282258033,234.2890625,234.15625,245.67225302419376,245.67225302419376,245.84765625,245.65234375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T17:45:00.000Z,0.007398,0.007398,0.010668,0.004524,0.0,0.0,0.0,0.2,0.2,1.0,1.0,271.2734375,271.2734375,271.2734375,271.2734375,288.3843245967741,288.3843245967741,288.44140625,288.37890625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T18:00:00.000Z,0.007614,0.007614,0.01054,0.004208,0.0,0.0,0.0,0.2,0.2,1.0,1.0,233.1421875,233.1421875,233.25390625,232.9375,242.29075520833302,242.29075520833302,242.50390625,242.0625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T18:15:00.000Z,0.006607,0.006607,0.010898,0.002948,0.0,0.0,0.0,0.2,0.2,1.0,1.0,183.81376008064555,183.81376008064555,183.9296875,183.796875,198.19254032258033,198.19254032258033,198.359375,198.1640625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T18:30:00.000Z,0.007682,0.007682,0.011413,0.004713,0.0,0.0,0.0,0.2,0.2,1.0,1.0,189.03225806451607,189.03225806451607,189.234375,188.984375,199.5279737903223,199.5279737903223,200.0234375,199.4609375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T18:45:00.000Z,0.00745,0.00745,0.011112,0.003869,0.0,0.0,0.0,0.2,0.2,1.0,1.0,232.946354166667,232.946354166667,233.00390625,232.9375,242.086588541667,242.086588541667,242.40234375,242.0625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T19:00:00.000Z,0.006408,0.006408,0.009028,0.003582,0.0,0.0,0.0,0.2,0.2,1.0,1.0,183.79700100806426,183.79700100806426,183.80078125,183.796875,198.16822076612948,198.16822076612948,198.17578125,198.1640625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T19:15:00.000Z,0.007459,0.007459,0.011088,0.004026,0.0,0.0,0.0,0.2,0.2,1.0,1.0,188.98828125,188.98828125,188.98828125,188.98828125,199.48487903225802,199.48487903225802,199.73828125,199.46484375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T19:30:00.000Z,0.007004,0.007004,0.011338,0.003914,0.0,0.0,0.0,0.2,0.2,1.0,1.0,228.07069052419376,228.07069052419376,234.15625,219.64453125,239.8641633064518,239.8641633064518,245.6640625,231.8359375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T19:45:00.000Z,0.007413,0.007413,0.011416,0.002285,0.0,0.0,0.0,0.2,0.2,1.0,1.0,271.2946068548384,271.2946068548384,271.40625,271.2734375,288.4129284274197,288.4129284274197,288.57421875,288.37890625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T20:00:00.000Z,0.007712,0.007712,0.012796,0.0041,0.0,0.0,0.0,0.2,0.2,1.0,1.0,188.9945816532259,188.9945816532259,189.0546875,188.98828125,199.47542842741967,199.47542842741967,199.55859375,199.46484375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T20:15:00.000Z,0.007587,0.007587,0.010817,0.003749,0.0,0.0,0.0,0.2,0.2,1.0,1.0,232.94166666666698,232.94166666666698,233.0625,232.9375,242.073828125,242.073828125,242.25390625,242.0625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T20:30:00.000Z,0.007585,0.007585,0.012934,0.004541,0.0,0.0,0.0,0.2,0.2,1.0,1.0,271.2904485887098,271.2904485887098,271.40625,271.2734375,288.4279233870964,288.4279233870964,288.953125,288.37890625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T20:45:00.000Z,0.006505,0.006505,0.009929,0.003055,0.0,0.0,0.0,0.2,0.2,1.0,1.0,183.80720766129016,183.80720766129016,183.8671875,183.80078125,198.1803175403223,198.1803175403223,198.26171875,198.16796875,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T21:00:00.000Z,0.006678,0.006678,0.009302,0.004207,0.0,0.0,0.0,0.2,0.2,1.0,1.0,219.64591733870984,219.64591733870984,219.6875,219.64453125,231.8569808467741,231.8569808467741,232.3359375,231.8359375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T21:15:00.000Z,0.008078,0.008078,0.014806,0.004083,0.0,0.0,0.0,0.2,0.2,1.0,1.0,219.69493447580624,219.69493447580624,219.78125,219.64453125,231.9173387096777,231.9173387096777,232.17578125,231.8359375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T21:30:00.000Z,0.008682,0.008682,0.019997,0.004171,0.0,0.0,0.0,0.2,0.2,1.0,1.0,183.87336189516162,183.87336189516162,184.02734375,183.80078125,198.26902721774198,198.26902721774198,198.4765625,198.16796875,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T21:45:00.000Z,0.009127,0.009127,0.015885,0.005293,0.0,0.0,0.0,0.2,0.2,1.0,1.0,271.3269909274197,271.3269909274197,271.5,271.2734375,288.47190020161247,288.47190020161247,288.81640625,288.37890625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T22:00:00.000Z,0.009925,0.009925,0.018077,0.004225,0.0,0.0,0.0,0.2,0.2,1.0,1.0,233.053645833333,233.053645833333,233.4609375,232.9375,242.219661458333,242.219661458333,242.78125,242.0625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T22:15:00.000Z,0.007842,0.007842,0.011088,0.00481,0.0,0.0,0.0,0.2,0.2,1.0,1.0,189.01121471774198,189.01121471774198,189.1796875,188.98828125,199.49949596774198,199.49949596774198,199.75390625,199.46484375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T22:30:00.000Z,0.007793,0.007793,0.011699,0.004152,0.0,0.0,0.0,0.2,0.2,1.0,1.0,189.00970262096786,189.00970262096786,189.12109375,188.98828125,199.5132308467741,199.5132308467741,199.96484375,199.46484375,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T22:45:00.000Z,0.008303,0.008303,0.013782,0.003894,0.0,0.0,0.0,0.2,0.2,1.0,1.0,232.96666666666698,232.96666666666698,233.03515625,232.94140625,242.101953125,242.101953125,242.19140625,242.0625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,0.301753,526.725,0.301753,526.725,,,,,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,,,,,,,,,cores,MiB
acceptance|acceptance|job|tower|e23-alias,tower,job,acceptance,acceptance,2023-05-30T23:00:00.000Z,0.008363,0.008363,0.021126,0.004207,0.0,0.0,0.0,0.2,0.2,1.0,1.0,183.8623991935482,183.8623991935482,184.0234375,183.80078125,198.25289818548393,198.25289818548393,198.47265625,198.1640625,256.0,256.0,512.0,512.0,0.301753,526.725,0.301753,526.725,0.347513,526.725,0.347513,526.725,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,0.147513,270.725,-0.652487,14.725000000000023,,,,,0.301753,526.725,0.301753,526.725,0.347513,526.725,0.347513,526.725,,,,,0.10175299999999998,270.725,-0.6982470000000001,14.725000000000023,0.147513,270.725,-0.652487,14.725000000000023,,,,,cores,MiB
